sample_id,duration_wpau,mean_speed_wpau,mean_speed_wopau
DR7_MKC0_SX172,2.49225,16.450998094091684,16.450998094091684
DR7_MKC0_SX262,2.408125,12.553942722636329,12.135477965215117
DR7_MKC0_SX352,3.680375,17.530739665037654,16.974208247099952
DR7_MKC0_SX442,2.7273125,15.253330853116932,14.509265933452694
DR7_MKC0_SX82,2.3825,14.690451206715638,14.690451206715638
DR7_MWS1_SA1,2.44375,15.86224889120793,15.44482128880772
DR7_MWS1_SA2,1.884375,15.920398009950247,15.920398009950247
DR7_MWS1_SI1071,3.3754375,16.294016475061103,14.483570200054313
DR7_MWS1_SI1701,2.0596875,17.17520005204606,16.6547394444083
DR7_MWS1_SI2331,1.9611875,17.18274565956685,16.609987470914625
DR7_MWS1_SX261,1.29825,18.486424032351245,18.486424032351245
DR7_MWS1_SX27,1.267125,18.15132682253132,18.15132682253132
DR7_MWS1_SX351,2.8441875,16.19542479249612,15.835526463773983
DR7_MWS1_SX441,1.8641875,18.238508733697657,18.238508733697657
DR7_MWS1_SX81,1.7190625,18.614797309580073,18.614797309580073
DR7_NTW0_SA1,3.0715625,12.527042340578964,12.19738333161636
DR7_NTW0_SA2,2.594375,11.94892796916406,11.94892796916406
DR7_NTW0_SI1068,4.9433125,13.31853496115427,12.874583795782462
DR7_NTW0_SI1698,3.8304375,13.799509055927818,13.2687587076229
DR7_NTW0_SI2328,1.3730625,11.588804387190232,10.761032645248072
DR7_NTW0_SX168,2.023875,12.352541535420913,12.352541535420913
DR7_NTW0_SX202,1.7140625,14.001823154056517,14.001823154056517
DR7_NTW0_SX258,2.8635,13.270473197136376,13.270473197136376
DR7_NTW0_SX348,3.260125,13.189678309880755,13.189678309880755
DR7_NTW0_SX78,2.4180625,12.40662720669958,12.40662720669958
DR7_PAB1_SA1,3.3635625,11.238514693598605,10.934771053231074
DR7_PAB1_SA2,2.4680625,12.965635999898705,12.965635999898705
DR7_PAB1_SI1471,3.05375,10.700494034906049,10.355316807973594
DR7_PAB1_SI2101,4.465,12.765957446808514,12.765957446808514
DR7_PAB1_SI841,4.6393125,15.16802263883976,14.941634241245136
DR7_PAB1_SX121,2.645625,13.985353177415547,13.985353177415547
DR7_PAB1_SX211,2.504375,12.777639131519841,12.777639131519841
DR7_PAB1_SX301,3.103125,11.383964872336964,11.058708733127336
DR7_PAB1_SX31,1.72,14.534883720930232,14.534883720930232
DR7_PAB1_SX391,2.0963125,8.586506067201334,8.586506067201334
DR7_PAC0_SA1,3.3629375,11.834543971779164,11.531094126348929
DR7_PAC0_SA2,2.7975,12.511170688114387,12.511170688114387
DR7_PAC0_SI1921,4.795,14.648811150587594,14.211533205793934
DR7_PAC0_SI2011,1.8139375,12.48745679562939,11.892815995837514
DR7_PAC0_SI661,4.43875,12.313053579207201,12.080731813561783
DR7_PAC0_SX121,2.9225,13.344739093242088,13.344739093242088
DR7_PAC0_SX211,2.50925,13.549865497658663,13.549865497658663
DR7_PAC0_SX301,3.4225,11.061285500747385,10.762331838565023
DR7_PAC0_SX31,1.7445,16.623674405273718,16.623674405273718
DR7_PAC0_SX391,2.13375,8.904510837727006,8.904510837727006
DR7_PAR0_SA1,2.4320625,13.97990388816077,13.97990388816077
DR7_PAR0_SA2,2.01125,14.916096954630202,14.916096954630202
DR7_PAR0_SI1576,1.2118125,12.378152560730308,12.378152560730308
DR7_PAR0_SI2206,3.2624375,15.93900266288626,15.93900266288626
DR7_PAR0_SI946,2.1588125,14.822964013780727,14.822964013780727
DR7_PAR0_SX136,3.1735,17.430574812819394,17.11365527076813
DR7_PAR0_SX226,2.22675,17.51431458403503,17.51431458403503
DR7_PAR0_SX316,1.9498125,15.18871321483518,14.664964483289141
DR7_PAR0_SX406,2.8,15.357142857142854,15.357142857142854
DR7_PAR0_SX46,1.693125,15.9468438538206,15.9468438538206
DR7_PFU0_SA1,3.3715,11.406059469092956,11.105900009379985
DR7_PFU0_SA2,2.38,13.445378151260503,13.445378151260503
DR7_PFU0_SI1258,4.638,15.226623865460278,14.090308651619958
DR7_PFU0_SI1888,1.275,9.581316432955736,8.782873396876091
DR7_PFU0_SI628,2.1205,15.325211769283726,14.84629890149361
DR7_PFU0_SX178,3.2040625,15.293084950746124,15.293084950746124
DR7_PFU0_SX268,2.9849375,14.070646370317636,14.070646370317636
DR7_PFU0_SX358,2.2114375,13.113642144532685,13.113642144532685
DR7_PFU0_SX448,2.38225,13.012907965158988,13.012907965158988
DR7_PFU0_SX88,3.1676875,16.064257028112447,15.722464325386653
DR7_REH0_SA1,2.5619375,15.0599425344298,14.663628257207964
DR7_REH0_SA2,2.12,14.84230055658627,14.363516667664134
DR7_REH0_SI1315,3.24625,14.478244127839814,14.478244127839814
DR7_REH0_SI1945,3.6544375,15.871115595765422,15.871115595765422
DR7_REH0_SI685,2.215,13.995485327313771,13.995485327313771
DR7_REH0_SX145,1.8524375,18.894024764668174,18.894024764668174
DR7_REH0_SX235,1.9353125,14.98466010011303,14.98466010011303
DR7_REH0_SX325,1.72625,13.32367849384504,13.32367849384504
DR7_REH0_SX415,1.7910625,19.367701509541444,18.798063229849046
DR7_REH0_SX55,2.4428125,16.374568248688753,16.374568248688753
DR7_REM0_SA1,2.7298125,14.07114258603532,13.700849360087023
DR7_REM0_SA2,2.386875,13.825608798114688,13.825608798114688
DR7_REM0_SI1591,2.627875,14.01869158878505,13.16907391673747
DR7_REM0_SI511,4.10925,15.087911419358761,15.087911419358761
DR7_REM0_SI961,2.1651875,14.779320497647433,14.779320497647433
DR7_REM0_SX151,2.75125,15.62925942753294,15.62925942753294
DR7_REM0_SX241,2.1349375,14.988729178254633,14.988729178254633
DR7_REM0_SX331,2.868125,12.13155151170505,11.752440526964266
DR7_REM0_SX421,2.5095,13.852108372377266,13.444693420248523
DR7_REM0_SX61,2.779875,13.455462872468578,13.09180171375321
DR7_RLJ1_SA1,2.503125,14.583755316994125,14.178651002633178
DR7_RLJ1_SA2,1.98,16.161616161616163,16.161616161616163
DR7_RLJ1_SI1671,2.6005,16.1507402422611,16.1507402422611
DR7_RLJ1_SI2301,3.729375,15.76997586921796,15.226183597865615
DR7_RLJ1_SI2332,1.28125,13.74709390478116,12.129788739512787
DR7_RLJ1_SX141,2.778125,16.917885264341958,16.917885264341958
DR7_RLJ1_SX231,0.8274375,12.085504947503587,12.085504947503587
DR7_RLJ1_SX321,3.16175,16.107612560510642,15.764897399648715
DR7_RLJ1_SX411,2.4340625,16.286474917784616,15.86887299681578
DR7_RLJ1_SX51,2.055,20.024404743280876,19.523794624698855
DR7_RMG0_SA1,2.5486875,14.327645390776576,13.929655241032783
DR7_RMG0_SA2,2.5836875,12.772442487723458,12.772442487723458
DR7_RMG0_SI1080,2.67,12.53829165776163,12.158343425708246
DR7_RMG0_SI1710,2.3805,12.182314639781557,12.182314639781557
DR7_RMG0_SI2340,2.9755625,15.123190993299588,15.123190993299588
DR7_RMG0_SX180,2.6225,13.72735938989514,13.72735938989514
DR7_RMG0_SX270,2.31,13.852813852813853,13.852813852813853
DR7_RMG0_SX360,2.705,11.460258780036966,11.460258780036966
DR7_RMG0_SX450,3.473625,13.53053366439958,13.53053366439958
DR7_RMG0_SX90,1.9673125,12.199383676970488,12.199383676970488
DR7_RMH0_SA1,3.0706875,12.821303088208097,12.492551726971994
DR7_RMH0_SA2,2.25125,14.214325374791784,14.214325374791784
DR7_RMH0_SI1021,3.4706875,14.795635287590162,14.203809876086554
DR7_RMH0_SI1349,3.427375,16.33903497574675,16.33903497574675
DR7_RMH0_SI2281,2.739875,13.756827837345742,12.947602670443052
DR7_RMH0_SX121,2.409375,15.356679636835278,15.356679636835278
DR7_RMH0_SX211,2.02,15.841584158415841,15.841584158415841
DR7_RMH0_SX301,2.538625,13.955690682084384,13.556956662596258
DR7_RMH0_SX31,1.3403125,19.39846117976218,19.39846117976218
DR7_RMH0_SX391,1.7554375,9.68419553530103,9.68419553530103
DR7_RPC1_SA1,2.5,14.594101550623286,14.188709840883751
DR7_RPC1_SA2,1.905625,16.09657947686117,15.560026827632464
DR7_RPC1_SI1482,2.96,14.189189189189191,14.189189189189191
DR7_RPC1_SI2026,1.375875,14.53620423366948,14.53620423366948
DR7_RPC1_SI2112,1.842,18.098907702640602,16.967725971225562
DR7_RPC1_SX132,1.9264375,16.091879440677417,16.091879440677417
DR7_RPC1_SX222,2.496875,15.219023779724656,15.219023779724656
DR7_RPC1_SX312,3.6085625,15.378756279356555,14.798425853720461
DR7_RPC1_SX402,2.1775,13.777267508610795,13.777267508610795
DR7_RPC1_SX42,1.71875,16.290909090909093,16.290909090909093
DR7_SAH1_SA1,2.5281875,14.485099962278387,14.08273607443732
DR7_SAH1_SA2,1.9330625,15.519415435351933,15.519415435351933
DR7_SAH1_SI1049,2.02825,16.270183655860965,16.270183655860965
DR7_SAH1_SI1679,1.1675,15.417558886509637,15.417558886509637
DR7_SAH1_SI2309,2.2280625,16.288613877135493,15.779594693475012
DR7_SAH1_SX149,2.6994375,17.245419185528842,16.87051876845213
DR7_SAH1_SX239,2.2625,15.027624309392268,15.027624309392268
DR7_SAH1_SX329,3.1845,16.424510423247,16.108654453569173
DR7_SAH1_SX419,2.4745,14.144271570014142,14.144271570014142
DR7_SAH1_SX59,1.2750625,17.254056173716975,17.254056173716975
DR7_SDB0_SA1,2.178125,16.743699311066536,16.2785965524258
DR7_SDB0_SA2,2.0825,15.366146458583433,15.366146458583433
DR7_SDB0_SI1007,3.4733125,16.780890038154823,16.49156434784181
DR7_SDB0_SI1637,1.7509375,16.72735138253001,16.15054616244277
DR7_SDB0_SI2267,1.771625,17.49805969096169,17.49805969096169
DR7_SDB0_SX107,1.8651875,18.22873035552726,18.22873035552726
DR7_SDB0_SX17,1.2684375,14.190687361419066,14.190687361419066
DR7_SDB0_SX197,1.529375,15.038823048630977,15.038823048630977
DR7_SDB0_SX287,1.922625,17.164033547883754,17.164033547883754
DR7_SDB0_SX377,2.081875,17.77244070849595,17.77244070849595
DR7_SES0_SA1,2.3815625,15.03274991946741,14.603242778911198
DR7_SES0_SA2,1.93375,15.513897866839041,15.513897866839041
DR7_SES0_SI1589,3.4225,16.88411358403684,16.577129700690715
DR7_SES0_SI2216,1.464375,15.951452102297358,15.257910706545298
DR7_SES0_SI2219,2.323125,14.119130160731169,13.110620863536086
DR7_SES0_SX149,2.51875,17.07196029776675,17.07196029776675
DR7_SES0_SX239,2.076875,15.889256695756847,15.889256695756847
DR7_SES0_SX329,2.9211875,17.11632683626094,17.11632683626094
DR7_SES0_SX419,2.193125,16.241299303944317,15.77726218097448
DR7_SES0_SX59,1.446875,15.205183585313172,15.205183585313172
DR7_SPM0_SA1,3.1,12.997562956945572,12.672623883021933
DR7_SPM0_SA2,2.305,14.316702819956616,14.316702819956616
DR7_SPM0_SI1241,5.2261875,14.338669599576358,13.904164460195258
DR7_SPM0_SI1871,2.1655625,14.776761234090449,14.776761234090449
DR7_SPM0_SI611,2.044875,12.662234884457106,12.155745489078821
DR7_SPM0_SX161,3.42,14.67065868263473,14.371257485029941
DR7_SPM0_SX251,3.6026875,15.188024826579044,14.603870025556771
DR7_SPM0_SX341,2.8219375,14.529024827800049,14.529024827800049
DR7_SPM0_SX431,2.44275,13.099989765632994,13.099989765632994
DR7_SPM0_SX71,2.03,14.285714285714286,14.285714285714286
DR7_TAB0_SA1,3.2670625,12.0614670919107,11.75219870493863
DR7_TAB0_SA2,2.9888125,10.861033919518041,10.5216266095331
DR7_TAB0_SI1572,5.1130625,14.136924683391792,13.708533026319314
DR7_TAB0_SI2202,2.0680625,7.755194364558763,7.238181406921512
DR7_TAB0_SI942,3.4031875,13.266173330845925,12.934518997574777
DR7_TAB0_SX132,2.8461875,11.94580469487692,11.94580469487692
DR7_TAB0_SX222,2.93025,13.2785882764043,12.929151742814714
DR7_TAB0_SX312,4.4530625,13.175953884161409,12.713639712787323
DR7_TAB0_SX402,2.9801875,11.073128788037666,11.073128788037666
DR7_TAB0_SX42,2.0158125,14.882336526834713,14.882336526834713
DR7_TER0_SA1,3.085875,11.990116255519101,11.990116255519101
DR7_TER0_SA2,2.72,11.764705882352942,11.764705882352942
DR7_TER0_SI1157,4.095625,16.32384400197466,16.0605561954912
DR7_TER0_SI1787,2.07625,13.485851896447924,13.485851896447924
DR7_TER0_SI527,2.125,16.07286364854005,15.537101526922049
DR7_TER0_SX167,3.577875,13.136288998357964,13.136288998357964
DR7_TER0_SX17,1.72475,10.436295115234092,10.436295115234092
DR7_TER0_SX257,1.8293125,13.666336396870408,13.666336396870408
DR7_TER0_SX437,3.7126875,12.674358532805233,12.123299466161527
DR7_TER0_SX77,2.606875,14.193239031407337,14.193239031407337
DR7_TKD0_SA1,2.7786875,13.811903680145388,13.448432530667878
DR7_TKD0_SA2,2.2981875,13.05376519539855,13.05376519539855
DR7_TKD0_SI1187,2.0023125,14.982676280550612,14.982676280550612
DR7_TKD0_SI1817,3.6366875,12.098922439720212,12.098922439720212
DR7_TKD0_SI630,4.3279375,14.094473406790186,14.094473406790186
DR7_TKD0_SX107,2.1861875,16.467023070985448,16.467023070985448
DR7_TKD0_SX17,1.6090625,11.186638182171295,11.186638182171295
DR7_TKD0_SX197,1.8480625,12.445466535899085,12.445466535899085
DR7_TKD0_SX287,2.7930625,16.33103448275862,15.889655172413793
DR7_TKD0_SX377,2.3754375,15.99705317441524,15.99705317441524
DR7_TLC0_SA1,2.913125,13.588850174216029,13.2404181184669
DR7_TLC0_SA2,2.33125,14.584450402144773,14.584450402144773
DR7_TLC0_SI1313,3.955,16.238421264599275,15.980668546113572
DR7_TLC0_SI1477,4.3958125,15.887583312019498,15.646862352746478
DR7_TLC0_SI847,2.3294375,14.649080140768508,14.191296386369492
DR7_TLC0_SX127,1.356875,16.950713956701982,16.950713956701982
DR7_TLC0_SX217,1.66625,16.391427283530714,15.735770192189486
DR7_TLC0_SX307,1.32,16.14298068607668,15.374267320073029
DR7_TLC0_SX37,2.185625,19.278299555116163,18.783984181908057
DR7_TLC0_SX397,2.280625,13.592765141134558,13.592765141134558
DR7_TML0_SA1,2.6486875,13.823225899349639,13.439247402145483
DR7_TML0_SA2,2.3125,13.837837837837839,13.837837837837839
DR7_TML0_SI1065,2.12,15.566037735849058,15.566037735849058
DR7_TML0_SI1695,2.0414375,16.65493065548174,16.65493065548174
DR7_TML0_SI2325,2.1443125,17.483756645008853,17.011222681630237
DR7_TML0_SX165,2.7426875,14.948841236925459,14.948841236925459
DR7_TML0_SX255,1.931625,16.5663625186048,16.5663625186048
DR7_TML0_SX345,2.3248125,13.008885533422385,12.079679423892212
DR7_TML0_SX435,3.1444375,15.40992816726193,15.08888799711064
DR7_TML0_SX75,2.0518125,14.13384507599988,14.13384507599988
DR7_TMN0_SA1,3.214375,12.380461092813778,12.063013372485218
DR7_TMN0_SA2,2.430125,11.933542513245202,11.933542513245202
DR7_TMN0_SI1064,3.17975,13.281590470458838,12.617510946935896
DR7_TMN0_SI2324,3.7508125,14.695627030428794,14.151344547820319
DR7_TMN0_SI582,5.010625,14.372005832118306,13.955425952926474
DR7_TMN0_SX164,3.1278125,12.788490358677192,12.788490358677192
DR7_TMN0_SX254,1.9025,11.038107752956638,11.038107752956638
DR7_TMN0_SX344,1.8651875,12.331199946386088,12.331199946386088
DR7_TMN0_SX434,2.279125,12.285416552404984,12.285416552404984
DR7_TMN0_SX74,2.3875,14.24083769633508,14.24083769633508
DR7_TPR0_SA1,3.5129375,12.02706088699574,11.740702294448221
DR7_TPR0_SA2,2.505625,13.569468695435269,13.569468695435269
DR7_TPR0_SI1600,3.071875,12.09321855973126,11.757295821960948
DR7_TPR0_SI2230,4.5614375,14.737057559321045,14.035292913639088
DR7_TPR0_SI506,1.506125,12.615154784629432,12.615154784629432
DR7_TPR0_SX160,3.953125,11.383399209486164,11.383399209486164
DR7_TPR0_SX250,3.0884375,11.980167965192758,11.980167965192758
DR7_TPR0_SX340,2.8686875,10.996807378503016,10.64207165661582
DR7_TPR0_SX430,4.23125,12.879484820607175,12.353791562623208
DR7_TPR0_SX70,0.8649375,12.717681913433053,12.717681913433053
DR7_TWH1_SA1,2.7528125,14.772412519619605,14.403102206629116
DR7_TWH1_SA2,2.3319375,15.008978585403769,15.008978585403769
DR7_TWH1_SI1512,2.966875,15.767937099642221,15.425155858345654
DR7_TWH1_SI2142,1.2271875,14.667685255920551,14.667685255920551
DR7_TWH1_SI882,2.174625,14.71518077829511,14.71518077829511
DR7_TWH1_SX162,2.344625,14.927760302820282,14.927760302820282
DR7_TWH1_SX252,2.3840625,14.680823174728012,14.680823174728012
DR7_TWH1_SX342,2.29875,15.225666122892878,15.225666122892878
DR7_TWH1_SX432,3.199375,15.628052353975384,15.628052353975384
DR7_TWH1_SX72,1.4575,17.152658662092627,17.152658662092627
DR7_VKB0_SA1,3.3624375,12.066592507400214,11.76492769471521
DR7_VKB0_SA2,2.4101875,14.323705205508306,13.902419758287476
DR7_VKB0_SI1159,2.0800625,14.903398335386557,14.903398335386557
DR7_VKB0_SI1789,1.675,13.134328358208952,13.134328358208952
DR7_VKB0_SI529,2.9678125,13.81488891228809,13.81488891228809
DR7_VKB0_SX169,2.49,15.662650602409636,15.662650602409636
DR7_VKB0_SX259,2.6263125,14.088193998238976,14.088193998238976
DR7_VKB0_SX349,4.0061875,14.477604954835488,14.477604954835488
DR7_VKB0_SX439,3.095,13.893376413570278,13.893376413570278
DR7_VKB0_SX79,2.4334375,16.437652497752662,16.437652497752662
DR7_VRW0_SA1,2.365,16.060770482908303,15.626695604991864
DR7_VRW0_SA2,2.17,15.512986249853094,15.042895757433305
DR7_VRW0_SI1485,3.5875,16.58409753698043,16.303011138048557
DR7_VRW0_SI2115,0.8986875,18.916475415536546,18.916475415536546
DR7_VRW0_SI855,2.1325,16.872551973485987,16.390479059957816
DR7_VRW0_SX135,2.546875,16.49079754601227,16.49079754601227
DR7_VRW0_SX225,1.40425,17.090973829446327,17.090973829446327
DR7_VRW0_SX315,1.8773125,15.445080328207956,14.89347031648624
DR7_VRW0_SX405,1.9425,17.503217503217503,17.503217503217503
DR7_VRW0_SX45,2.043125,15.172835729580912,15.172835729580912
DR7_WRE0_SA1,3.2475,12.675275291135229,12.04151152657847
DR7_WRE0_SA2,2.4079375,12.87408830171049,12.87408830171049
DR7_WRE0_SI1057,3.05,12.65901850965042,11.992754377563555
DR7_WRE0_SI1687,1.213375,14.834655403317191,14.834655403317191
DR7_WRE0_SI2317,2.0525,16.07795371498173,16.07795371498173
DR7_WRE0_SX157,2.18125,15.899924007716141,15.432279183959782
DR7_WRE0_SX247,3.2220625,14.67202559800211,14.359854840597807
DR7_WRE0_SX337,2.520125,17.225469086434945,16.405208653747565
DR7_WRE0_SX427,1.7221875,15.677735438214482,15.677735438214482
DR7_WRE0_SX67,3.43575,13.969639845222744,13.334656215894437
DR7_WRP0_SA1,2.3725,15.571776155717757,15.13922681805893
DR7_WRP0_SA2,2.16125,13.880855986119146,13.880855986119146
DR7_WRP0_SI1443,3.6476875,16.99707006151157,16.99707006151157
DR7_WRP0_SI1525,1.1953125,14.222222222222221,14.222222222222221
DR7_WRP0_SI2073,3.522375,14.391455073550082,14.09163309285112
DR7_WRP0_SX183,1.8025,15.807487385766201,15.242934264845982
DR7_WRP0_SX273,2.031875,14.76468778837281,14.76468778837281
DR7_WRP0_SX3,1.2640625,10.284301606922126,10.284301606922126
DR7_WRP0_SX363,2.6930625,16.58950617283951,16.203703703703706
DR7_WRP0_SX93,1.596875,14.016086644899259,13.378991797403836
DR8_BCG0_SA1,2.86375,13.013849197625852,12.662123543635962
DR8_BCG0_SA2,2.375625,14.034341608633246,13.609058529583754
DR8_BCG0_SI2217,2.4481875,13.999830647209912,13.548223206977335
DR8_BCG0_SI486,1.3780625,15.238786339516531,15.238786339516531
DR8_BCG0_SI957,3.7770625,14.442892666144362,14.170385257349185
DR8_BCG0_SX147,2.598125,15.395718065912918,15.395718065912918
DR8_BCG0_SX237,1.394375,12.909009412819367,12.909009412819367
DR8_BCG0_SX327,4.09875,16.784942918852202,16.53810552298673
DR8_BCG0_SX417,2.48525,14.485464239010161,14.485464239010161
DR8_BCG0_SX57,2.1903125,13.696675702667997,13.696675702667997
DR8_BCG1_SA1,2.7850625,14.523339460367168,14.160255973857987
DR8_BCG1_SA2,2.6220625,13.07503725424218,12.690477334999763
DR8_BCG1_SI1612,1.2296875,13.086864060199575,12.214406456186271
DR8_BCG1_SI2242,1.465875,15.69028737102413,15.69028737102413
DR8_BCG1_SI982,3.71875,13.714285714285714,13.714285714285714
DR8_BCG1_SX172,2.9833125,13.717602057640306,13.365868671546966
DR8_BCG1_SX262,2.275625,13.622631145289752,13.622631145289752
DR8_BCG1_SX352,3.9766875,18.577485354397197,18.296008303573
DR8_BCG1_SX442,2.814,13.996052395478197,13.637179257132601
DR8_BCG1_SX82,2.296875,13.061224489795915,13.061224489795915
DR8_BSB0_SA1,2.0513125,16.925422357736224,16.427615817802806
DR8_BSB0_SA2,2.0125,14.688192465970243,14.181703070591961
DR8_BSB0_SI1353,2.9245,18.342273749783697,17.650112476206953
DR8_BSB0_SI1983,0.974375,17.447081462475946,17.447081462475946
DR8_BSB0_SI723,2.7169375,17.66695038071358,17.66695038071358
DR8_BSB0_SX183,1.4213125,18.678999595887028,17.960576534506757
DR8_BSB0_SX273,1.578125,17.108910891089113,17.108910891089113
DR8_BSB0_SX3,0.965625,14.498381877022656,14.498381877022656
DR8_BSB0_SX363,2.051,16.089712335446126,16.089712335446126
DR8_BSB0_SX93,1.29,17.512437810945276,16.716417910447763
DR8_CEG0_SA1,2.41775,16.47220315717227,16.04983897365503
DR8_CEG0_SA2,2.140625,14.94890510948905,14.94890510948905
DR8_CEG0_SI1248,3.374125,15.70777609009743,15.70777609009743
DR8_CEG0_SI1878,1.06675,17.811108507147882,17.811108507147882
DR8_CEG0_SI618,2.1705625,17.04627256759481,17.04627256759481
DR8_CEG0_SX168,1.55,15.483870967741934,15.483870967741934
DR8_CEG0_SX258,2.2663125,15.884834946636882,15.884834946636882
DR8_CEG0_SX348,2.7926875,16.113510731150548,16.113510731150548
DR8_CEG0_SX438,3.1873125,15.373453340392572,15.373453340392572
DR8_CEG0_SX78,1.693625,17.123034910325483,17.123034910325483
DR8_CLT0_SA1,3.001875,12.855481551961095,12.517179405856854
DR8_CLT0_SA2,2.2823125,13.582714899909632,13.582714899909632
DR8_CLT0_SI1438,2.424375,14.436710492394946,14.436710492394946
DR8_CLT0_SI2068,1.0525,12.351543942992876,12.351543942992876
DR8_CLT0_SI808,4.15875,12.984670874661857,12.984670874661857
DR8_CLT0_SX178,3.014375,15.260211486626579,15.260211486626579
DR8_CLT0_SX268,2.94125,13.939651508712283,13.939651508712283
DR8_CLT0_SX358,2.130375,13.612626884938098,13.612626884938098
DR8_CLT0_SX448,2.19,13.6986301369863,13.6986301369863
DR8_CLT0_SX88,2.7265625,17.64512647238256,17.26969824956591
